feature_path,language_code,language_label,client_id,split,original_path
common_voice_th_25753929.npy,th,th,adecee7b062f2516376f53db32b71a3ce75aa441d5be239a7c56e6c59abf5cf88dfe42869f665aa151d644592bb1911d4e179b1134044a1bdb10fd803a7b06a6,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25753929.mp3
common_voice_th_25673295.npy,th,th,8448af110a390bf6a152c0768aa4e9e32f8d59ae6b2447e04f040eb0666b2016f67d1c357f087a439f26dbb9d634afe125a34d6c57efaf59f28e665e3092202c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25673295.mp3
common_voice_th_25675367.npy,th,th,04f0055dd9b9347f4619aced31ad048098c78e5a4b8d5d9134a2a9c1b92f032ee38070a03f2cbf0347ce27643991b2280eca1d1a7a1e501659939d16957d2a5c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25675367.mp3
common_voice_th_25721018.npy,th,th,27b899d4628c1464fcf75dd17d2459e93257d55e815891f25149fa0e52a34309d48dacacf0d2165ef2cd781d88f7e87256f5fa1ad97754ebdefdbd88e0798e2b,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25721018.mp3
common_voice_th_25677889.npy,th,th,34be6534083bc8929a282afeca155fc5a2c14cd0a1a1b5841fe2a97c1d39554b7da4eaac27af082cbe8d0b1f923961fb9dff47111c1513486b7f30728fc04998,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25677889.mp3
common_voice_th_25695834.npy,th,th,236252a77d1d0281f18038898d15b676151c473c9e7b423719c3d49655d7f14cc6c4756fc7c95fd76025558f17bb6dcdea1389a3cd1d814b2ce295d2dba53f0c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25695834.mp3
common_voice_th_25728609.npy,th,th,fab7ee4be7612a52e9f7bd3f556f9cca3dec9ee362c886b50d04b557e9b8ec1a2df138c9bf67e0258dfbe63f7ea46890635cf9f01875b442cd59dd0ff48b344d,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25728609.mp3
common_voice_th_25732568.npy,th,th,32c00a73806edf63a9cd9244d3bb0d51d9b20c403214fa2b9005658128c2e2adc3c0af34f0d05b143355a313744ddcc4fff38c47513c10966217dbca6d71da99,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25732568.mp3
common_voice_th_25672664.npy,th,th,01a736ac4ec643b28007e7d23589dc77970dc12bc11dce0b77a8c1c84a3e9445092b6f56092d1d3e3b272ea9bb739a80152ba879d6af07d9b26eb5f246b60f2a,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25672664.mp3
common_voice_th_25664392.npy,th,th,778f2c0e304b629ffe81979bce20296fda3f02371f758a5d70ab8e19b2050d7a4f41a73cbf348e8d85968f92d436c0064876de74b4eee514e7750aa6f4f72cb8,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25664392.mp3
common_voice_th_25703226.npy,th,th,4624da73467077c9a6f34c508da8e0148b47a05b736ec0988b9f8dd741f9187feb069bdab6cee52f05fb5f373a6004d32fedc709e6aa248ddf12c4efadf357c7,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25703226.mp3
common_voice_th_25636454.npy,th,th,e5895d175cd03349ce8870f135dd0449294ffad65546e162a19c51268e1d109fb6c36308c3604b27d0e47a844718d11174279363687c223827cc899c1285abf4,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25636454.mp3
common_voice_th_25683643.npy,th,th,03a83732d9e2725b259534d049a1f2d8f187f2a68ca406070efd711b66809dd49db68e8a174c243b22da54572cfbded39a73b17bad31acd9dfc449eed2dde12d,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25683643.mp3
common_voice_th_25685781.npy,th,th,4b2e9bf845ce356a56643efd809d0fdab86733e3dd834cd6e56071f84be947cef12b25847a6a1853be78974401b63a7f50841054c39d3e050b17123505c84036,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25685781.mp3
common_voice_th_25677167.npy,th,th,cc7bf9dbf48530e0fe95b8b9c2932c50e93f8bc8e10abf3da4549e1f7bf5cd0ede31976806efa8d2e37a0d9d360dd02a77b339823859ac6b8da56db2bd6d35cd,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25677167.mp3
common_voice_th_25750662.npy,th,th,26d434068b4bc38ad1f7063be8791e6511c0951686d0fe293921cf59af7d9852104a3c3f9b37f47bb1e1d2e19f5f6449e077baf30aae48db64ba6937e3f6e69c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25750662.mp3
common_voice_th_25692421.npy,th,th,2b98a592fc35293b17c5580ce4629bf3e8dad5b52a0530caee9ab5a6743ccd3aca2b9507593402ef21413a121fc68d6c438fa272c719220f95e8297d6f89ee4c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25692421.mp3
common_voice_th_23662531.npy,th,th,4462751a405c9c2abf8c185544b86d6682c84863d5ac204a0f384bd9bec050673823d21450fe9977a79cfb37c4858bdad2c46d6caca243e53aad16678c1661a5,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_23662531.mp3
common_voice_th_25719222.npy,th,th,88e10aeee5f6c2d9612f74395c0fd0a756550dad051eb90377813a47f0bed1c191860e3f992512e7977d7755828997709a19f687c22507ab905bd37e5fcc51ee,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25719222.mp3
common_voice_th_25747808.npy,th,th,8b5c763fcd5515cb2868eb48c87b84be44532dd7f57890bba8b3ee0cc00fd99e423f3ddae5fb487ff51816d8a0e34328c2282a71bd6d5573a7d3db2c12f39377,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25747808.mp3
common_voice_th_25743500.npy,th,th,cbeaebcf75e2ec66ded1b4ac16154a879e0545455398c82f45ce4f80ca97bf42748566e4e009576404433c164eea518bd764559d73d982d36d4e72c1c2d425a4,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25743500.mp3
common_voice_th_25699258.npy,th,th,d218f1cac1758b15ce836cb52f6c92bb61bf0ffd83150552c89ce1696edeb88da3dee5010819ba1242f724bf508d326a37960ee3e9533895c749f01b7e502c92,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25699258.mp3
common_voice_th_25674517.npy,th,th,fe0932444639cd0fe0ecd8272a81ea80c8b3ba2972beb1e6d195c4d6f063ae36d61197c7f24921a993556fa5b0d6492a5dbdd663c9fd2bbeaf6c8e79aa21379c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25674517.mp3
common_voice_th_25735243.npy,th,th,dc174d2d8202d465c6185f1ff157b7e466fd9ada55fdcf1ac22de0b6f82214f839267ce6c761d278cc4762cbabbd7edd0285080cb6c4c43323777eb433115bb8,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25735243.mp3
common_voice_th_25631382.npy,th,th,2f7c6589e4ce1abe080c3e204a14f172256cbc0a755a898d3799564bc7e25805de67fd60ecba22e24baf5acf37fae3b72073acbcca90827d6c3b46fa74971de2,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25631382.mp3
common_voice_th_25667953.npy,th,th,18c926a96e1e2cb2f66c6f5e531c017ab176711e60e809b8aafd9f5d03255e33fa31bba32acb6734cba76bf8a33e123526948afa8fadab33d53f3c0b84acea66,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25667953.mp3
common_voice_th_25670326.npy,th,th,f47bf6122ae8ce9016cb4e739464d34e24ab779d0d65fde60fc7a2f577515e1af1e96c425a4d2f428ed478ec4c5d3d63f23e6c390ab0177632ad58647510b417,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25670326.mp3
common_voice_th_25708701.npy,th,th,2815a038af3f75b502856f4ff2efc76eadcc91a29a546425b8ae5d20a84b5a68a6d01e9ab7d559ddea6a5cd61ce05e14b7582da3ab086fdfd0fa8cd3adfaa433,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25708701.mp3
common_voice_th_25699386.npy,th,th,5d13c8fad6e45b9e4eb12ce6d28a45e65e8a6696a4bf7dca845ced13802bb67751849aad649694bcc913c8cf96387268cb2a736ffe5a51b4c29ce046108dbb4a,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25699386.mp3
common_voice_th_25730939.npy,th,th,d871573a95c7d1b01833a6d7126921757db8593ccdb8b2f71459bd99ab5a12dd4a21b23ac9ca2f6d241fed8392b259db2d1f56b548a3d4751b3d682b2bd52625,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25730939.mp3
common_voice_th_25646569.npy,th,th,b0cc45fb2b4609e8cbc5977359149b27d034fc8aa85c30ae2e2777877db2badddb7dfaff53b9968222554dac9eb1f909a9015e3eb4143d6621e8a1e2203bfd7b,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25646569.mp3
common_voice_th_25655594.npy,th,th,dba033e480a62af6a8a08a0788e5ac931ead651cc0c64cad1428e5f0de1344d0f4e5c176a7b6a1a97b319460993046e7fe381a46220f7c0390aa716a4d3c84fd,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25655594.mp3
common_voice_th_25641903.npy,th,th,f96974e354b92361b36b5f1cdf57fbdc6ad1e9f54187c62f2b6e318100ab6a08a09689cd9e32cef228dd7da413e413ff14a49344e8c2285e254ac53de29d8a0b,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25641903.mp3
common_voice_th_25629784.npy,th,th,e7aa208841bd3110bf23787ef86bea86dc7c12c62a519efe876c2b6e3eab224b1574153e25aadf7cd0eb09e8dc0f47c6c401a498abfb9256834e0fe0ea627f85,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25629784.mp3
common_voice_th_25695179.npy,th,th,48679f5ceace27b62a450e74ec8c6bb8938a351aad3fa7726499cbd28ca51a255dd6fc7696a5131e494a5c9fc97758abbdfcd8864fb5a2b923bb0622c240b5da,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25695179.mp3
common_voice_th_25669924.npy,th,th,f3720b18384c80d91c9fd14d8564cd7a5cf9d44f9d0b74f7e866ae02adf990eea9f06b59c9eb818e71a4b423c416c1cf11ce716867cb058238a4d863b060cff8,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25669924.mp3
common_voice_th_25667073.npy,th,th,4d7ae40cb7467866dceb92213d01035d273b81e0d7a2cf1ce170c13fb8d4f467bbb61dfcdff2fc69ff6a81820dff8e4cfc493712d438e5b8763b9eefdc898481,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25667073.mp3
common_voice_th_25677680.npy,th,th,4bc106f6a40ce6af21d3ce7c18ad5aec9255ff7aaa14abc41e4469f2ed4826414ba8788d14e1cde600809173206b04441c9474d2a3419403a25fd88a86030d5d,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25677680.mp3
common_voice_th_25729433.npy,th,th,740b057ef5219ba0cc0af155baef5e550355b340857a39cb6bc387e0970a9969df30a0c2b206281e5ca33b7144e4685ffaa3705a6859b9a638a84680525abe94,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25729433.mp3
common_voice_th_25693128.npy,th,th,3509ff837701590ed2fafe33e906b81b620aa5e76da59b581df86ff55cc8c525719e3d41d727794479c893a6c4d295aad5a1022b561b979beaf6a9c16af15d71,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25693128.mp3
common_voice_th_25659761.npy,th,th,3cf96270ffbc2d5d2dd2bcec1a86ae8b0ab15790fd177ee018e586ef79ef631f73633affe3ffeaeeeaa3d4ad604b2140ec24c58ef7c2e82fa0a84da6bcc1ff7e,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25659761.mp3
common_voice_th_25687138.npy,th,th,952f57a370eaff37a47246ca7e8153e8f4d85df59cec66010e144283a76cc5859ee8dbe39bd18622801df9df5f7c340fc456b6192946c6b4d63f6bb2b920c28f,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25687138.mp3
common_voice_th_25673920.npy,th,th,101471281d49ab6a8951f6eb3cc346349da8142c73e2cc7d646c0f442e7a6d594e3b2d9b01713fe21eda6c7c62c3203611daefc073494ea759de3551716979a4,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25673920.mp3
common_voice_th_25636386.npy,th,th,537a8cb2ca8958b3524aa8f980ce054aa6e4f227080968407277ff9e7ba29e33c57f63a32e2f49db90766cb55602d1dbdf84c2c1b12583b46f59b1fc217a4bda,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25636386.mp3
common_voice_th_25673762.npy,th,th,37d2a3bc4c6dbf54b081bbc823e9ca7d5c890d2094317caddab51fb70009374e68a7e737b94454d4fb989bf88b44a522cd08dd253d6661ef1996f96e7e54fdbf,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25673762.mp3
common_voice_th_25669387.npy,th,th,087a3702094ccd9f5f61760d1841c19bda8ee822f80d4cec7e99355a44cad3ecdcce39ffab4036e2694fffc1d4a361e4a0cd55b8f638a150e9c545f4cf001536,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25669387.mp3
common_voice_th_25682473.npy,th,th,5690e7b0c5b632384d6d5c0e5c87488980fe72518f967b3a5d74974d3761569cf7962daabfd71a68a80bcf553b9fe7a1f5d58e65e703b1059b6b544986a40ef5,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25682473.mp3
common_voice_th_25685328.npy,th,th,93b842c5f30cc831eae26dc9a86dd7bce6bddbe6921c4db479ef76436e6f0a2286e32d3ff18e1c48a4534e0503ebce494cfbfd6ac5b207e6a6dd27b8a320257f,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25685328.mp3
common_voice_th_25688583.npy,th,th,122415d1ac6e905eeb3273ca4cb0c9dc29a260a9140c64616421d916e25dc66de75381aa24b8dade2adbd72e48dd8d062427bb6d53ef5096d8cefa666f2d5df5,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25688583.mp3
common_voice_th_25697572.npy,th,th,71b93537755ce4ed6f990002894718446a8a0bb97e1d4db77a6fdbf36697560e3568a6a74dd01bef23eb1244bec451a57dbd7b3cf6f75aaaf08a9d02a72e0ed9,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25697572.mp3
common_voice_th_25665303.npy,th,th,2434e6c7aea7f4727d67216d74c5cf361335f3b4bdaeb8dbe36bc7b791d8200770bbedc7565a232ae8bc3972950a5dcdcd778239668b0cb56f433514df8ac622,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25665303.mp3
common_voice_th_25672305.npy,th,th,fa768e0b88b0313db28b38421ea67d741b2850bf433534f895fb1a30f89ee688f7cc23f55d2784b84e5053e81f722ab2e6f559a07c5f801b19a2ee8f0973e9fe,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25672305.mp3
common_voice_th_25681520.npy,th,th,ea413d86a936e2e27ccc4322f1f5c65465720875f299e745d9bc8ecff6aa52b7e2250f28475454c6490332ed5f061b6dd52f6eec3afada3116d44cb21a1354ec,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25681520.mp3
common_voice_th_25683445.npy,th,th,cc570493c86a4f6fc7ea6b4991e9ea482205622d6fe210eb181e10e7ef98c9b67cfdcb3ba964c7cf6e81977d8adfb454346e11ba67dfcd02fd4426521d2ef19c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25683445.mp3
common_voice_th_24988604.npy,th,th,d73188c56c3ad5a739136be7a2183a7b908491b0883d943b1f1f930324032975ceec59eebe633437dd8c1a1ff20974504f20e136713e118d9c601b78e18d2454,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_24988604.mp3
common_voice_th_25681154.npy,th,th,188849a7465b283db597f5d0077a16a5eb67d398142e0504e0ee04b0cee2ab7fe9a09f19c1535c3f105db07325e52750b8bfd7b0e21ecaa2938942fd2e7b7292,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25681154.mp3
common_voice_th_25685299.npy,th,th,98bf1f93595cd3b96b143c269864921e7ece978a728f12556fc773437dbf1063262149267e1a4c6884043d173ba8f5956464c3b177b416c2b8ef35db341d23d5,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25685299.mp3
common_voice_th_25698399.npy,th,th,249a0519b43d6c5bcb1b420b32a32c24616de39c3fc5adc8bbc96aabd994c83d9cd9e0c6aef528c478318f7a56ba642db6e8ad4256060d23497a25c01c3a7f71,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25698399.mp3
common_voice_th_25658253.npy,th,th,fada44f9a77495365ddc8e46e456c7bcf9a48add1363371f72f5737e8ee9b61525874d1b1d8cd9f4164c26fe240940c8cd42c5fba6bb1fc1aa540e3aff963752,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25658253.mp3
common_voice_th_25731893.npy,th,th,3e12911f7091399744113250cebc7e7672bdbfb2516c296274fe0fe91674b8401263dc43c3e3a1a182dc707cf336d19b0a4a08f0c86fc42b7ba5a433b21923bd,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25731893.mp3
common_voice_th_25640678.npy,th,th,baaec63f9e876e642bca5183feaa2e8e18bd6d9195ddcecc311bc586840d6d992c634b0ea39ada2c22bf1cd1046f3f9c97d404959a1fb75bcfd1249d3a5d4d9e,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25640678.mp3
common_voice_th_25673549.npy,th,th,9c4c7d5726f5ccb6cceb6a916b483e8c9bb6c1d9dd29090875871f4017f8abdd57522a3493561ccaf1f7b02212452f356c8481976f950d5aa73cd62e2c74ba70,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25673549.mp3
common_voice_th_25701772.npy,th,th,275ee787ea674225a2ea719f909ca09107cea66da897d3b0a291fbd975c97f479ffb16e2db2dd2e0f28c91ff354262cb62a5de40dfbd3378888aa64d6de37049,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25701772.mp3
common_voice_th_25705289.npy,th,th,d599a44a277fa9baebc12377e30d6e48f76775e32175f165a40fbc00538b27c9999dcf0b77cb91f5af8a043985a8a3314d38dab4d5bb2a1ba3c9b135139d48b1,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25705289.mp3
common_voice_th_25753230.npy,th,th,49757023ad74c5a3c70d96e86f85c6a23f92c018923bc96065adcad1706ae791b756ab4cc3a7ae8c5dff207ed6e1c1e0b08c9fa641b75add8b32902b1067e73f,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25753230.mp3
common_voice_th_25631855.npy,th,th,b86e4d1b0b017a21fc9084af895e4e25bffd559e80718f99219fb40fb14ddc635dc57cf420347307b39262c1a4ff0acfcf6c9ad910d1ac792b1afbd7a0fdbce1,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25631855.mp3
common_voice_th_25656142.npy,th,th,7eab06dfb77a07a2514b8943e5609a72cacb81a4d20f9ffbde950f1a6ae7e5d45474fbe305544e9fa9ffbaa705848cc98cdfa8a19928c450a38580b370f2fa46,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25656142.mp3
common_voice_th_25736839.npy,th,th,136069913629521e3319bf51d936914e84ef74ff1a7d7ae98fb6241260fdd2859ff363ae92ad67fd793592641ee50721bd3d512eaa29f955b287022adb288146,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25736839.mp3
common_voice_th_25702157.npy,th,th,be3946ed3a171505d292ab4662a5f30eb70a58e37bfb662c8de12a7657e42b66f2eb94857804cc89e54df768786a015156b8f30ccc4bc1e429b3eeb01dfb703e,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25702157.mp3
common_voice_th_25645298.npy,th,th,9f9578058a892046ac68b1943009fd3f457ca3beaaf125576d4e465fe7978af68d7c82ff184be7f6e58bc7b6d92b51bfe59e2ebe9a2f46c78c5d50f910826189,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25645298.mp3
common_voice_th_25669753.npy,th,th,f60e7b72c6cb5b7501b064e45d6e3df1eaf44bee3b6ebe09fdd4edbaf6476f76fd9a18e06a5608e44b60aeeafb3fc3484049d60ef6aa3330f0736b0ee00ad28f,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25669753.mp3
common_voice_th_25632839.npy,th,th,63248fb54702469261ce0da1a8a476727af732460d3b87497d8efca2ae4294ef2af54ac10728ed5e0a7488f4bd2fcd0e1bf86e98951d0a2305aeb99345467ee2,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25632839.mp3
common_voice_th_25662670.npy,th,th,62afcbaafdab855173ade45b9470a462fcac6431c38c5c1f3b06989ec6f0e9b4c4b6ca030dc3e616fb86a45859bb1cc9180cecef22d41a1d471b8101f6d58b52,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25662670.mp3
common_voice_th_25731123.npy,th,th,4d137dca3c56790a723842baa3a1207c9249b68c9c52630bc1489ebfec139cdc6920090f074bcc9d52afe4e9eb0ea1c094edac6e1247302125d16b1f17098a44,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25731123.mp3
common_voice_th_25671206.npy,th,th,7060d935bafb6a61f2a2c4c08a775464c3c1431ba65cd4b8d216426d5d811c6281032f3d996d3cbce5c6f7e3b67b9a4d518be53390bf7727576b962b68487607,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25671206.mp3
common_voice_th_25724036.npy,th,th,9413d7eb24907a51524c9c87719d25d6592b34bddf2cabb9a38fb865f691351ab95061d9800583a8565ab5be00a0ec8f2cb7e912b03aa467a33dc8d00fd82a56,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25724036.mp3
common_voice_th_25747550.npy,th,th,5185f91d156551fe5b26e2f007ff9482b67e9bb6b968545095dd654e57b57639d8d3efca7f2e91c85e34b21a4879c33337f951153240f5c9be6cdc1eaa069189,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25747550.mp3
common_voice_th_25677729.npy,th,th,2d73a799205636ca77173f003f0c487c3dc323d330167502312d81abda87771801dd8d099c8b31af4c7092cbbf80c880c94a5d905921dc12b93e71d3e4391196,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25677729.mp3
common_voice_th_25701527.npy,th,th,9e25161de3c0e6f3571459016d31b54439d1f73e87ff933721cf1d3de469180270fc6170cf68644e2a528a56b66c2990d26043015e7fac3dc7843ca027621bc7,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25701527.mp3
common_voice_th_25674703.npy,th,th,c9efed7259f7cffe8e402143f727230931eed19f1cb0fd7d7a85cd9d1723e51c44acddc1f0c05e3c91d200f6158dcab168a13c357f318cfe21aee1ac8e61fe71,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25674703.mp3
common_voice_th_25667828.npy,th,th,7f5fd9fe2fdf5dde15b05ca8cb1f19c2b205dd6a3ee2e98b33b6a74679d9ddd5c9931bc9024cffc9aea2f7b3648b540e51c7fb77939c5b53b30452a766b3d75b,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25667828.mp3
common_voice_th_25687744.npy,th,th,86cd6c27c7460995e3bc6b08f5cf75b84cf9dbe703ed59f3fba62fd2b252883eaf23af55df0a6dc0902766d56cae141e5453f8da0d025389999eb5ee6e86b76c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25687744.mp3
common_voice_th_25694211.npy,th,th,56d69c606ce3509168f4667193abf9af1b80554f036661ffb55a3975418c5686ca36885057e462128181763fcf7d5dc4277f56534380ddf9c697152610c97c8c,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25694211.mp3
common_voice_th_25677545.npy,th,th,c22012f926cfe2e150e6f63c5766de9d55787c4cf72d938c67cd60bbab3753e18496d7cd0bbb1236031961ccc08553812f296a0f7fc05a8a399d1f01a453be43,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25677545.mp3
common_voice_th_25712164.npy,th,th,fa20f01ba0c314222f660a2070368e8dd1215b51061f37b523c34399dbeda5c0cae7637602a4c82c20b4a383e931c95d12a18d267ede68aee313292726f448ed,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25712164.mp3
common_voice_th_25730299.npy,th,th,1f398c037a2bffb07c51815ae49ad695624e59e6c69c6de047159cfcb9294e67cf34da227ed8e9f088d4f37d07785cc01df4615402d4a814018b4d7a442cdb87,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25730299.mp3
common_voice_th_25686613.npy,th,th,af36d58c69a3b90590b4e875eb2204c1da71b399924263531eb0ab2511371fe0f67c0cebf86b193a8de734ea575ee6f960bb9a017b84a32738d6481ac3569da1,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25686613.mp3
common_voice_th_25673622.npy,th,th,30021543b4daa2b3d4f620c454e0a04b759b641cdaa7ea53872d915aacc16c9d222d06ef54d6a73c9b3760aba854d1d0c200927122c8d522093a9290421fcb91,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25673622.mp3
common_voice_th_25674332.npy,th,th,2991df5c044a823cb03e2efa66a16ed73e3df1c413ab71aac3cce8598b839af51c7b87595a33a82d3d8835faab363702070387eb926e2b1a98f32043ef87a914,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25674332.mp3
common_voice_th_25653754.npy,th,th,0fe78b0bcccadb11e9fe48dc4a3312bc7aaa4a432695672bfb8e1d5ec583a9f03a9c1451a25794e2b98fcdf18c5c1712a16feab0d42f6974d83222fe2da07750,train,data\raw\th\cv-corpus-24.0-2025-12-05\th\clips\common_voice_th_25653754.mp3
